timestamp,src_ip,dest_ip,flow_id,bytes_toclient,bytes_toserver,flow_age,pkts_toclient,pkts_toserver,prediction
2025-06-29T02:49:58.085037+0700,192.168.100.6,192.168.100.4,862763480221647,74874,1166,0,74874,12,SLOWREAD
2025-06-29T02:50:00.127705+0700,192.168.100.6,192.168.100.4,1042108432177698,74862,1232,0,74862,13,SLOWREAD
2025-06-29T02:50:00.744714+0700,192.168.100.6,192.168.100.4,438227443136139,25519,878,0,25519,8,SLOWREAD
2025-06-29T02:50:00.744829+0700,192.168.100.6,192.168.100.4,719631551697691,47447,1076,0,47447,11,SLOWREAD
2025-06-29T02:50:02.709189+0700,192.168.100.6,192.168.100.4,1002476621085309,74862,1232,0,74862,13,SLOWREAD
2025-06-29T02:50:05.355862+0700,192.168.100.6,192.168.100.4,2130216911765756,74862,1232,0,74862,13,SLOWREAD
2025-06-29T02:50:05.436334+0700,192.168.100.6,192.168.100.4,1570513952846138,74926,1430,0,74926,16,SLOWREAD
2025-06-29T02:50:06.071396+0700,192.168.100.6,192.168.100.4,160658734041800,668,1519,0,668,10,SLOWREAD
2025-06-29T02:50:06.396578+0700,192.168.100.6,192.168.100.4,1068099425047014,74926,1364,0,74926,15,SLOWREAD
2025-06-29T02:50:08.040840+0700,192.168.100.6,192.168.100.4,1428374171563485,27033,992,0,27033,10,SLOWREAD
2025-06-29T02:50:10.019499+0700,192.168.100.6,192.168.100.4,1569979243507312,25519,878,0,25519,8,SLOWREAD
2025-06-29T02:50:17.362063+0700,192.168.100.6,192.168.100.4,874243927811408,668,1507,0,668,10,SLOWREAD
2025-06-29T02:50:17.362525+0700,192.168.100.6,192.168.100.4,1296381225709805,75348,1166,0,75348,12,SLOWREAD
2025-06-29T02:50:18.040937+0700,192.168.100.6,192.168.100.4,1715570045492722,8865,752,0,8865,6,SLOWREAD
2025-06-29T02:50:18.065706+0700,192.168.100.6,192.168.100.4,1715574331669480,74675,1232,0,74675,13,SLOWREAD
2025-06-29T02:50:18.127689+0700,192.168.100.6,192.168.100.4,1296550879374786,74862,1232,0,74862,13,SLOWREAD
2025-06-29T02:50:22.034761+0700,192.168.100.6,192.168.100.4,32486173562431,74893,1166,0,74893,12,SLOWREAD
2025-06-29T02:50:22.039961+0700,192.168.100.6,192.168.100.4,1577085258864136,668,1519,0,668,11,SLOWREAD
2025-06-29T02:50:22.108936+0700,192.168.100.6,192.168.100.4,876825200076551,74926,1298,0,74926,14,SLOWREAD
2025-06-29T02:50:23.355508+0700,192.168.100.6,192.168.100.4,733506439257432,668,1616,0,668,11,SLOWREAD
2025-06-29T02:50:23.380582+0700,192.168.100.6,192.168.100.4,1581393115259097,74926,1364,0,74926,15,SLOWREAD
2025-06-29T02:50:24.113943+0700,192.168.100.6,192.168.100.4,1300429241054780,74862,1232,0,74862,13,SLOWREAD
2025-06-29T02:50:27.432235+0700,192.168.100.6,192.168.100.4,2005561940979850,27033,878,0,27033,8,SLOWREAD
2025-06-29T02:50:28.116340+0700,192.168.100.6,192.168.100.4,1724705434365688,74893,1166,0,74893,12,SLOWREAD
2025-06-29T02:50:35.421485+0700,192.168.100.6,192.168.100.4,462154703906424,668,1440,0,668,10,SLOWREAD
2025-06-29T02:50:39.389087+0700,192.168.100.6,192.168.100.4,1168135664200306,75814,1175,0,75814,13,SLOWREAD
2025-06-29T02:50:41.409820+0700,192.168.100.6,192.168.100.4,1588473368437086,74593,1286,0,74593,14,SLOWREAD
2025-06-29T02:50:41.832909+0700,192.168.100.6,192.168.100.4,2236300470589732,25519,878,0,25519,8,SLOWREAD
2025-06-29T02:50:47.479613+0700,192.168.100.6,192.168.100.4,609944528311645,74677,1232,0,74677,13,SLOWREAD
2025-06-29T02:50:49.393435+0700,192.168.100.6,192.168.100.4,1033323071809329,74862,1232,0,74862,13,SLOWREAD
2025-06-29T02:50:53.457159+0700,192.168.100.6,192.168.100.4,1035812004168664,75524,1166,0,75524,12,SLOWREAD
2025-06-29T02:51:05.407671+0700,192.168.100.6,192.168.100.4,1042907285465794,668,1520,0,668,11,SLOWREAD
2025-06-29T02:51:08.100207+0700,192.168.100.6,192.168.100.4,1463238561701428,74593,1352,0,74593,15,SLOWREAD
2025-06-29T02:51:10.058962+0700,192.168.100.6,192.168.100.4,1042108440441380,75878,1373,0,75878,16,BENIGN
2025-06-29T02:51:10.164930+0700,192.168.100.6,192.168.100.4,764103784865546,74862,1166,0,74862,12,SLOWREAD
2025-06-29T02:51:13.454817+0700,192.168.100.6,192.168.100.4,1751201093790122,40659,944,0,40659,9,SLOWREAD
2025-06-29T02:51:18.072775+0700,192.168.100.6,192.168.100.4,765649968122811,668,1519,0,668,11,SLOWREAD
2025-06-29T02:51:20.110152+0700,192.168.100.6,192.168.100.4,1048224469295877,25519,872,0,25519,8,SLOWREAD
2025-06-29T02:51:22.155728+0700,192.168.100.6,192.168.100.4,67679146562852,75878,1241,0,75878,14,SLOWREAD
2025-06-29T02:51:25.422870+0700,192.168.100.6,192.168.100.4,632557537923735,75880,1373,0,75880,16,BENIGN
2025-06-29T02:51:31.431685+0700,192.168.100.6,192.168.100.4,1758296377989237,47447,1010,0,47447,10,SLOWREAD
2025-06-29T02:51:32.116547+0700,192.168.100.6,192.168.100.4,2181062892837812,668,1547,0,668,10,SLOWREAD
2025-06-29T02:51:35.464098+0700,192.168.100.6,192.168.100.4,1901320942761755,75615,1109,0,75615,12,SLOWREAD
2025-06-29T02:51:36.089551+0700,192.168.100.6,192.168.100.4,2183581891759056,25519,872,0,25519,8,SLOWREAD
2025-06-29T02:51:36.151894+0700,192.168.100.6,192.168.100.4,638868986159106,74862,1232,0,74862,13,SLOWREAD
2025-06-29T02:51:40.125905+0700,192.168.100.6,192.168.100.4,1904267286939438,25519,872,0,25519,8,SLOWREAD
2025-06-29T02:51:40.152009+0700,192.168.100.6,192.168.100.4,1904514247364205,25519,878,0,25519,8,SLOWREAD
2025-06-29T02:51:40.170907+0700,192.168.100.6,192.168.100.4,2189049390345301,668,1515,0,668,11,SLOWREAD
2025-06-29T02:51:41.459841+0700,192.168.100.6,192.168.100.4,2190084469387991,74862,1166,0,74862,12,SLOWREAD
2025-06-29T02:51:43.432057+0700,192.168.100.6,192.168.100.4,2187498901793756,47447,1070,0,47447,11,SLOWREAD
2025-06-29T02:51:47.458831+0700,192.168.100.6,192.168.100.4,2052658413552195,75814,1043,0,75814,11,SLOWREAD
2025-06-29T02:51:49.436911+0700,192.168.100.6,192.168.100.4,1350100542032466,17453,878,0,17453,8,SLOWREAD
2025-06-29T02:51:50.101574+0700,192.168.100.6,192.168.100.4,1347184264189192,75814,1043,0,75814,11,SLOWREAD
2025-06-29T02:51:50.192754+0700,192.168.100.6,192.168.100.4,1209876308567835,75006,1097,0,75006,12,SLOWREAD
2025-06-29T02:51:55.484711+0700,192.168.100.6,192.168.100.4,368303231808455,668,1715,0,668,11,SLOWREAD
2025-06-29T02:51:58.136887+0700,192.168.100.6,192.168.100.4,1773863492874603,75185,1307,0,75185,15,SLOWREAD
2025-06-29T02:51:58.136909+0700,192.168.100.6,192.168.100.4,792671761999885,75075,1298,0,75075,14,SLOWREAD
2025-06-29T02:52:02.190927+0700,192.168.100.6,192.168.100.4,509783750112499,75878,1175,0,75878,13,SLOWREAD
2025-06-29T02:52:05.547819+0700,192.168.100.6,192.168.100.4,1922608952493399,75119,1109,0,75119,12,SLOWREAD
2025-06-29T02:52:06.128782+0700,192.168.100.6,192.168.100.4,656297963394332,668,1402,0,668,10,SLOWREAD
2025-06-29T02:52:08.123005+0700,192.168.100.6,192.168.100.4,1783656011314806,74862,1166,0,74862,12,SLOWREAD
2025-06-29T02:52:14.178730+0700,192.168.100.6,192.168.100.4,2209484846058378,75925,1109,0,75925,12,SLOWREAD
2025-06-29T02:52:18.125229+0700,192.168.100.6,192.168.100.4,1367029148449628,74969,1166,0,74969,12,SLOWREAD
2025-06-29T02:52:23.554489+0700,192.168.100.6,192.168.100.4,1229618118660665,8865,752,0,8865,6,SLOWREAD
2025-06-29T02:52:29.476190+0700,192.168.100.6,192.168.100.4,1373660592267145,75849,1109,0,75849,12,SLOWREAD
2025-06-29T02:52:30.143408+0700,192.168.100.6,192.168.100.4,1089101826117181,668,1525,0,668,11,SLOWREAD
2025-06-29T02:52:33.475607+0700,192.168.100.6,192.168.100.4,109187861153557,75826,1109,0,75826,12,SLOWREAD
2025-06-29T02:52:39.498642+0700,192.168.100.6,192.168.100.4,1238790023893897,75878,1307,0,75878,15,SLOWREAD
2025-06-29T02:52:50.190376+0700,192.168.100.6,192.168.100.4,256616903071800,668,1471,0,668,11,SLOWREAD
2025-06-29T02:52:51.517839+0700,192.168.100.6,192.168.100.4,1104812804227292,668,1607,0,668,11,SLOWREAD
2025-06-29T02:52:53.485046+0700,192.168.100.6,192.168.100.4,2228453575970019,75880,1373,0,75880,16,BENIGN
2025-06-29T02:52:59.498595+0700,192.168.100.6,192.168.100.4,1387713727992381,75556,1175,0,75556,13,SLOWREAD
2025-06-29T02:52:59.498902+0700,192.168.100.6,192.168.100.4,1109889468001258,75812,1109,0,75812,12,SLOWREAD
2025-06-29T02:53:01.524031+0700,192.168.100.6,192.168.100.4,1529844920625558,8931,824,0,8931,7,SLOWREAD
2025-06-29T02:53:04.246731+0700,192.168.100.6,192.168.100.4,831259911822102,75925,1109,0,75925,12,SLOWREAD
2025-06-29T02:53:05.518016+0700,192.168.100.6,192.168.100.4,1813398668411723,75880,1373,0,75880,16,BENIGN
2025-06-29T02:53:07.077135+0700,192.168.100.6,192.168.100.4,2083930075727579,75070,1163,0,75070,13,SLOWREAD
2025-06-29T02:53:07.561773+0700,192.168.100.6,192.168.100.4,1392339397706631,16435,812,0,16435,7,SLOWREAD
2025-06-29T02:53:12.204612+0700,192.168.100.6,192.168.100.4,1117334795359947,75160,1043,0,75160,11,SLOWREAD
2025-06-29T02:53:13.548504+0700,192.168.100.6,192.168.100.4,836293611785282,668,1526,0,668,11,SLOWREAD
2025-06-29T02:53:14.214199+0700,192.168.100.6,192.168.100.4,696123049589582,8865,752,0,8865,6,SLOWREAD
2025-06-29T02:53:15.579491+0700,192.168.100.6,192.168.100.4,556429245212223,75006,1097,0,75006,12,SLOWREAD
2025-06-29T02:53:19.539782+0700,192.168.100.6,192.168.100.4,1399677358184763,75171,1109,0,75171,12,SLOWREAD
2025-06-29T02:53:19.540095+0700,192.168.100.6,192.168.100.4,839894936846429,75814,1109,0,75814,12,SLOWREAD
2025-06-29T02:53:21.532770+0700,192.168.100.6,192.168.100.4,1403972327300613,75814,1109,0,75814,12,SLOWREAD
2025-06-29T02:53:23.520748+0700,192.168.100.6,192.168.100.4,979777729693435,75814,1109,0,75814,12,SLOWREAD
2025-06-29T02:53:24.190459+0700,192.168.100.6,192.168.100.4,276221285809162,75814,1109,0,75814,12,SLOWREAD
2025-06-29T02:53:24.190531+0700,192.168.100.6,192.168.100.4,1824376606179609,75880,1373,0,75880,16,BENIGN
2025-06-29T02:53:28.192126+0700,192.168.100.6,192.168.100.4,141595530518639,75814,1175,0,75814,13,SLOWREAD
2025-06-29T02:53:30.214162+0700,192.168.100.6,192.168.100.4,424163578620448,75878,1439,0,75878,17,BENIGN
2025-06-29T02:53:31.541416+0700,192.168.100.6,192.168.100.4,2250984971638999,75072,1229,0,75072,14,SLOWREAD
2025-06-29T02:53:31.541565+0700,192.168.100.6,192.168.100.4,1265959996827926,75913,1109,0,75913,12,SLOWREAD
2025-06-29T02:53:35.568158+0700,192.168.100.6,192.168.100.4,1694022199146998,75071,1223,0,75071,14,SLOWREAD
2025-06-29T02:53:38.217472+0700,192.168.100.6,192.168.100.4,1692005711997359,668,1574,0,668,11,SLOWREAD
2025-06-29T02:53:41.518690+0700,192.168.100.6,192.168.100.4,849427625218177,76469,1307,0,76469,15,SLOWREAD
2025-06-29T02:53:52.278616+0700,192.168.100.6,192.168.100.4,15098008207216,668,1517,0,668,11,SLOWREAD
2025-06-29T02:53:54.239048+0700,192.168.100.6,192.168.100.4,578791001826937,75913,1175,0,75913,13,SLOWREAD
2025-06-29T02:53:55.612089+0700,192.168.100.6,192.168.100.4,1842705386241593,75556,1109,0,75556,12,SLOWREAD
2025-06-29T02:54:04.250483+0700,192.168.100.6,192.168.100.4,1288368988294998,734,1537,0,734,12,SLOWREAD
