flow_id,timestamp,src_ip,src_port,dest_ip,dest_port,proto,app_proto,in_iface,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,flow_start,flow_end,duration,flow_state,tcp_flags,alert_signature,alert_severity,alert_action,http_method,http_url,http_status,http_user_agent,http_length,flowbits_count
1637725122981093,2025-06-02T19:29:59.240389+0700,192.168.100.5,38926,192.168.100.4,80,TCP,http,enp0s3,6,5,641,2149,2025-06-02T19:25:21.322789+0700,2025-06-02T19:25:26.952794+0700,5.630005,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=889&q=home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
2057583946267102,2025-06-02T19:28:46.575166+0700,192.168.100.5,36866,192.168.100.4,80,TCP,http,enp0s3,6,5,629,2149,2025-06-02T19:25:26.948702+0700,2025-06-02T19:25:31.257546+0700,4.308844,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=177&q=services,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1101554291302005,2025-06-02T19:29:36.417747+0700,192.168.100.5,36874,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:25:31.253557+0700,2025-06-02T19:25:36.761252+0700,5.507695,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=285&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
816346988318341,2025-06-02T19:29:30.410199+0700,192.168.100.5,40712,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:25:36.757381+0700,2025-06-02T19:25:42.725353+0700,5.967972,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=98&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1054726263538060,2025-06-02T19:28:16.218249+0700,192.168.100.5,40724,192.168.100.4,80,TCP,http,enp0s3,6,5,639,2149,2025-06-02T19:25:42.721292+0700,2025-06-02T19:25:47.169533+0700,4.448241,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=346&q=services,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
706176782927977,2025-06-02T19:30:22.143261+0700,192.168.100.5,34960,192.168.100.4,80,TCP,http,enp0s3,6,5,625,2149,2025-06-02T19:25:47.165993+0700,2025-06-02T19:25:52.659791+0700,5.493798,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=914&q=home,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1740263174176936,2025-06-02T19:27:45.511659+0700,192.168.100.5,34972,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:25:52.655528+0700,2025-06-02T19:25:58.480162+0700,5.824634,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=322&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
2151544947884771,2025-06-02T19:27:27.494775+0700,192.168.100.5,35540,192.168.100.4,80,TCP,http,enp0s3,6,5,645,2149,2025-06-02T19:25:58.475875+0700,2025-06-02T19:26:04.286598+0700,5.810723,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=252&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
826843890205342,2025-06-02T19:29:48.558813+0700,192.168.100.5,57968,192.168.100.4,80,TCP,http,enp0s3,6,5,636,2149,2025-06-02T19:26:04.279198+0700,2025-06-02T19:26:08.529062+0700,4.249864,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=232&q=about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
66999751279598,2025-06-02T19:29:21.278514+0700,192.168.100.5,57980,192.168.100.4,80,TCP,http,enp0s3,6,5,640,2149,2025-06-02T19:26:08.525294+0700,2025-06-02T19:26:13.507514+0700,4.98222,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=79&q=home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
685217344236561,2025-06-02T19:29:46.556648+0700,192.168.100.5,56648,192.168.100.4,80,TCP,http,enp0s3,6,5,625,2149,2025-06-02T19:26:13.502801+0700,2025-06-02T19:26:19.437865+0700,5.935064,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=416&q=home,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
451588303593622,2025-06-02T19:28:17.552916+0700,192.168.100.5,56650,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:26:19.434326+0700,2025-06-02T19:26:24.661032+0700,5.226706,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=172&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
512486645172295,2025-06-02T19:28:51.246840+0700,192.168.100.5,48776,192.168.100.4,80,TCP,http,enp0s3,6,5,634,2149,2025-06-02T19:26:24.657479+0700,2025-06-02T19:26:30.023799+0700,5.36632,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=25&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1733301034700490,2025-06-02T19:28:42.513995+0700,192.168.100.5,48782,192.168.100.4,80,TCP,http,enp0s3,6,5,641,2149,2025-06-02T19:26:30.020170+0700,2025-06-02T19:26:34.853491+0700,4.833321,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=29&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1218291506542197,2025-06-02T19:30:04.576275+0700,192.168.100.5,40252,192.168.100.4,80,TCP,http,enp0s3,6,5,639,2149,2025-06-02T19:26:34.849525+0700,2025-06-02T19:26:40.350204+0700,5.500679,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=354&q=services,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
905274290358362,2025-06-02T19:29:10.591202+0700,192.168.100.5,40266,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:26:40.346202+0700,2025-06-02T19:26:46.305470+0700,5.959268,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=619&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
692639049881741,2025-06-02T19:31:08.182659+0700,192.168.100.5,43790,192.168.100.4,80,TCP,http,enp0s3,6,5,639,2149,2025-06-02T19:26:46.301197+0700,2025-06-02T19:26:51.133971+0700,4.832774,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=225&q=services,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1950828244761279,2025-06-02T19:30:53.504378+0700,192.168.100.5,43800,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:26:51.129727+0700,2025-06-02T19:26:55.182797+0700,4.05307,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=709&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
943228917364960,2025-06-02T19:30:15.471735+0700,192.168.100.5,36496,192.168.100.4,80,TCP,http,enp0s3,6,5,636,2149,2025-06-02T19:26:55.178400+0700,2025-06-02T19:27:00.139930+0700,4.96153,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=991&q=about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1754986326527349,2025-06-02T19:28:10.203395+0700,192.168.100.5,36498,192.168.100.4,80,TCP,http,enp0s3,6,5,641,2149,2025-06-02T19:27:00.134517+0700,2025-06-02T19:27:04.503860+0700,4.369343,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=528&q=home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
762780161974326,2025-06-02T19:31:58.250401+0700,192.168.100.5,55712,192.168.100.4,80,TCP,http,enp0s3,6,5,645,2149,2025-06-02T19:27:04.499766+0700,2025-06-02T19:27:08.621625+0700,4.121859,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=722&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
24028607442240,2025-06-02T19:32:07.580357+0700,192.168.100.5,55720,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:27:08.617792+0700,2025-06-02T19:27:14.484298+0700,5.866506,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=486&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1954448903656522,2025-06-02T19:30:59.508220+0700,192.168.100.5,46596,192.168.100.4,80,TCP,http,enp0s3,6,5,638,2149,2025-06-02T19:27:14.480330+0700,2025-06-02T19:27:18.947836+0700,4.467506,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=790&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1893945699623593,2025-06-02T19:32:07.590649+0700,192.168.100.5,46612,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:27:18.942761+0700,2025-06-02T19:27:23.362721+0700,4.41996,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=811&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
2201439588546024,2025-06-02T19:30:01.252887+0700,192.168.100.5,46614,192.168.100.4,80,TCP,http,enp0s3,6,5,629,2149,2025-06-02T19:27:23.357864+0700,2025-06-02T19:27:27.426413+0700,4.068549,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=564&q=services,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
846991587242165,2025-06-02T19:30:22.143612+0700,192.168.100.5,57438,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:27:27.422069+0700,2025-06-02T19:27:32.001273+0700,4.579204,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=34&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1850124149143767,2025-06-02T19:32:02.243732+0700,192.168.100.5,57448,192.168.100.4,80,TCP,http,enp0s3,6,5,636,2149,2025-06-02T19:27:31.997591+0700,2025-06-02T19:27:36.902468+0700,4.904877,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=366&q=about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1108636700553657,2025-06-02T19:29:48.559272+0700,192.168.100.5,51864,192.168.100.4,80,TCP,http,enp0s3,6,5,638,2149,2025-06-02T19:27:36.897465+0700,2025-06-02T19:27:41.692837+0700,4.795372,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=589&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1051775628837567,2025-06-02T19:32:11.593305+0700,192.168.100.5,51868,192.168.100.4,80,TCP,http,enp0s3,6,5,626,2149,2025-06-02T19:27:41.688831+0700,2025-06-02T19:27:47.025979+0700,5.337148,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=483&q=about,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
2198093810587447,2025-06-02T19:32:46.289782+0700,192.168.100.5,55092,192.168.100.4,80,TCP,http,enp0s3,6,5,624,2149,2025-06-02T19:27:47.022327+0700,2025-06-02T19:27:52.227521+0700,5.205194,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=18&q=home,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
2166036157255805,2025-06-02T19:27:51.516615+0700,fe80:0000:0000:0000:24f3:e4cf:d05f:6115,,ff02:0000:0000:0000:0000:0000:0000:0016,,IPv6-ICMP,,enp0s3,2,0,220,0,2025-06-02T19:23:21.151677+0700,2025-06-02T19:23:21.729171+0700,0.577494,new,,,,,,,,,,0
53749784012599,2025-06-02T19:28:58.585482+0700,192.168.100.5,55100,192.168.100.4,80,TCP,http,enp0s3,6,5,639,2149,2025-06-02T19:27:52.223031+0700,2025-06-02T19:27:56.250051+0700,4.02702,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=484&q=services,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
313913133285651,2025-06-02T19:32:22.257788+0700,192.168.100.5,57150,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:27:56.246035+0700,2025-06-02T19:28:00.404185+0700,4.15815,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=763&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1044804898134219,2025-06-02T19:31:59.583334+0700,192.168.100.5,57154,192.168.100.4,80,TCP,http,enp0s3,6,5,628,2149,2025-06-02T19:28:00.399563+0700,2025-06-02T19:28:05.538907+0700,5.139344,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=136&q=contact,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1086947117574673,2025-06-02T19:30:20.140457+0700,192.168.100.5,59170,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:28:05.535057+0700,2025-06-02T19:28:09.766546+0700,4.231489,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=492&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1225159165453191,2025-06-02T19:30:16.137502+0700,192.168.100.5,59180,192.168.100.4,80,TCP,http,enp0s3,6,5,626,2149,2025-06-02T19:28:09.762759+0700,2025-06-02T19:28:14.274698+0700,4.511939,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=690&q=about,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
559963220877629,2025-06-02T19:30:12.092459+0700,192.168.100.5,54902,192.168.100.4,80,TCP,http,enp0s3,6,5,638,2149,2025-06-02T19:28:14.270653+0700,2025-06-02T19:28:20.131037+0700,5.860384,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=505&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1369663340865974,2025-06-02T19:30:22.143683+0700,192.168.100.5,54908,192.168.100.4,80,TCP,http,enp0s3,6,5,641,2149,2025-06-02T19:28:20.125366+0700,2025-06-02T19:28:25.486819+0700,5.361453,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=676&q=home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1585390958501280,2025-06-02T19:32:30.261775+0700,192.168.100.5,50196,192.168.100.4,80,TCP,http,enp0s3,6,5,625,2149,2025-06-02T19:28:25.482720+0700,2025-06-02T19:28:30.827364+0700,5.344644,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=908&q=home,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
265169551659328,2025-06-02T19:29:50.559914+0700,192.168.100.5,50200,192.168.100.4,80,TCP,http,enp0s3,6,5,636,2149,2025-06-02T19:28:30.823616+0700,2025-06-02T19:28:36.584279+0700,5.760663,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=902&q=about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1974961672870889,2025-06-02T19:30:25.479286+0700,192.168.100.5,45038,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:28:36.580585+0700,2025-06-02T19:28:41.451705+0700,4.87112,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=583&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1773218469368221,2025-06-02T19:32:41.619241+0700,192.168.100.5,45042,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:28:41.446877+0700,2025-06-02T19:28:47.152834+0700,5.705957,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=615&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
2231920976931398,2025-06-02T19:33:44.087496+0700,192.168.100.5,38068,192.168.100.4,80,TCP,http,enp0s3,6,5,626,2149,2025-06-02T19:28:47.141894+0700,2025-06-02T19:28:52.924639+0700,5.782745,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=201&q=about,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1484330895819,2025-06-02T19:31:29.557338+0700,192.168.100.5,38078,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:28:52.920011+0700,2025-06-02T19:28:57.748167+0700,4.828156,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=919&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
833522575694276,2025-06-02T19:33:59.546763+0700,192.168.100.5,53206,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:28:57.743876+0700,2025-06-02T19:29:03.492977+0700,5.749101,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=508&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
419539268367541,2025-06-02T19:30:13.463364+0700,192.168.100.5,60004,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:29:03.488629+0700,2025-06-02T19:29:08.119153+0700,4.630524,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=778&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1516671484608761,2025-06-02T19:30:33.492235+0700,192.168.100.5,60010,192.168.100.4,80,TCP,http,enp0s3,6,5,638,2149,2025-06-02T19:29:08.114937+0700,2025-06-02T19:29:12.984550+0700,4.869613,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=247&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1482367581091359,2025-06-02T19:32:25.606352+0700,192.168.100.5,60022,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:29:12.980511+0700,2025-06-02T19:29:17.376339+0700,4.395828,closed,1b,[SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time,2,allowed,GET,/?id=640&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
550033260654252,2025-06-02T19:31:05.513981+0700,192.168.100.5,58152,192.168.100.4,80,TCP,http,enp0s3,6,5,625,2149,2025-06-02T19:29:17.372396+0700,2025-06-02T19:29:21.761434+0700,4.389038,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=604&q=home,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1233010370382887,2025-06-02T19:30:29.490349+0700,192.168.100.5,58162,192.168.100.4,80,TCP,http,enp0s3,6,5,641,2149,2025-06-02T19:29:21.756775+0700,2025-06-02T19:29:27.093690+0700,5.336915,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=64&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1353780556159459,2025-06-02T19:33:55.541739+0700,192.168.100.5,52586,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:29:27.088547+0700,2025-06-02T19:29:31.721804+0700,4.633257,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=845&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
848670927614662,2025-06-02T19:34:25.652440+0700,192.168.100.5,52594,192.168.100.4,80,TCP,http,enp0s3,6,5,645,2149,2025-06-02T19:29:31.717510+0700,2025-06-02T19:29:36.409390+0700,4.69188,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=396&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
910831989567431,2025-06-02T19:33:20.308829+0700,192.168.100.5,46544,192.168.100.4,80,TCP,http,enp0s3,6,5,645,2149,2025-06-02T19:29:36.405447+0700,2025-06-02T19:29:41.358744+0700,4.953297,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=763&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
487008912108362,2025-06-02T19:32:08.257615+0700,192.168.100.5,46548,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:29:41.355146+0700,2025-06-02T19:29:46.380062+0700,5.024916,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=975&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
2173621094759507,2025-06-02T19:32:04.254301+0700,192.168.100.5,60412,192.168.100.4,80,TCP,http,enp0s3,6,5,629,2149,2025-06-02T19:29:46.375891+0700,2025-06-02T19:29:51.029917+0700,4.654026,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=246&q=services,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
116872926158391,2025-06-02T19:34:46.463878+0700,192.168.100.5,60420,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:29:51.024119+0700,2025-06-02T19:29:55.342996+0700,4.318877,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=619&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
476086811175206,2025-06-02T19:31:49.576826+0700,192.168.100.5,42154,192.168.100.4,80,TCP,http,enp0s3,6,5,626,2149,2025-06-02T19:29:55.338214+0700,2025-06-02T19:30:00.023815+0700,4.685601,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=303&q=about,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1575473885235953,2025-06-02T19:35:04.257444+0700,192.168.100.5,42166,192.168.100.4,80,TCP,http,enp0s3,6,5,625,2149,2025-06-02T19:30:00.019185+0700,2025-06-02T19:30:04.979733+0700,4.960548,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=919&q=home,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
2017803977417401,2025-06-02T19:31:38.229550+0700,192.168.100.5,54842,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:30:04.975545+0700,2025-06-02T19:30:09.767275+0700,4.79173,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=102&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1206776713290179,2025-06-02T19:31:46.366451+0700,192.168.100.5,54854,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:30:09.762307+0700,2025-06-02T19:30:15.346215+0700,5.583908,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=53&q=services,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
565812974270541,2025-06-02T19:31:31.558608+0700,192.168.100.5,47672,192.168.100.4,80,TCP,http,enp0s3,6,5,639,2149,2025-06-02T19:30:15.342093+0700,2025-06-02T19:30:20.829012+0700,5.486919,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=954&q=services,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
1455871932273947,2025-06-02T19:32:49.610176+0700,192.168.100.5,47688,192.168.100.4,80,TCP,http,enp0s3,6,5,635,2149,2025-06-02T19:30:20.824603+0700,2025-06-02T19:30:26.367357+0700,5.542754,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=513&q=home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
938027725785531,2025-06-02T19:34:06.222407+0700,192.168.100.5,35024,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:30:26.362939+0700,2025-06-02T19:30:32.155969+0700,5.79303,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=314&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
18621256977536,2025-06-02T19:31:58.241590+0700,192.168.100.5,35034,192.168.100.4,80,TCP,http,enp0s3,6,5,628,2149,2025-06-02T19:30:32.150656+0700,2025-06-02T19:30:37.230372+0700,5.079716,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=510&q=contact,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
1901775438050704,2025-06-02T19:32:21.602409+0700,192.168.100.5,35944,192.168.100.4,80,TCP,http,enp0s3,6,5,642,2149,2025-06-02T19:30:37.226704+0700,2025-06-02T19:30:42.156694+0700,4.92999,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=997&q=about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
1108417669387218,2025-06-02T19:34:57.584446+0700,192.168.100.5,35958,192.168.100.4,80,TCP,http,enp0s3,6,5,644,2149,2025-06-02T19:30:42.152530+0700,2025-06-02T19:30:46.725539+0700,4.573009,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=697&q=contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1550,3
724254319838669,2025-06-02T19:32:02.243856+0700,192.168.100.5,46114,192.168.100.4,80,TCP,http,enp0s3,6,5,636,2149,2025-06-02T19:30:46.722381+0700,2025-06-02T19:30:51.154436+0700,4.432055,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=454&q=about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
378384898805061,2025-06-02T19:33:03.619522+0700,192.168.100.5,46130,192.168.100.4,80,TCP,http,enp0s3,6,5,628,2149,2025-06-02T19:30:51.150853+0700,2025-06-02T19:30:55.242359+0700,4.091506,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=404&q=contact,200,Mozilla/5.0 (X11; Linux x86_64),1550,3
292554272646432,2025-06-02T19:35:45.248498+0700,192.168.100.5,42932,192.168.100.4,80,TCP,http,enp0s3,6,5,639,2149,2025-06-02T19:30:55.238880+0700,2025-06-02T19:31:00.306235+0700,5.067355,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=634&q=services,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
653408835245487,2025-06-02T19:32:52.294152+0700,192.168.100.5,42946,192.168.100.4,80,TCP,http,enp0s3,6,5,638,2149,2025-06-02T19:31:00.300463+0700,2025-06-02T19:31:04.500511+0700,4.200048,closed,1b,HTTP GET Request Detected,3,allowed,GET,/?id=855&q=contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1550,3
